Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
152578.0,-0.781893451,0.976150767,-0.190355142,-1.05087918,1.217573733,1.715220967,-0.067244713,-0.979438064,0.065672602,-0.148727158,1.253181446,0.650800923,-1.202575282,0.640223245,0.099742361,-1.02074806,0.609456843,-1.941913269,-1.244562884,-0.571353568,1.420297044,-0.629511646,0.405108753,-1.749983713,-0.797572936,0.273152067,0.243199886,0.078881419,1.79,0
80209.0,-0.070325777,1.012150464,1.09227323,1.529750511,0.073325154,-0.670071466,0.593813092,-0.242105724,-0.697905478,0.216304704,-0.284290771,0.236845436,0.831794281,0.20648273,1.510740793,-0.697809662,0.104564613,0.116452128,1.344300598,0.106012603,0.164611683,0.600866662,-0.012563172,0.422773373,-0.317827793,-0.197785757,0.029738825,0.088494711,5.47,0
138325.0,2.081198312,0.004851154,-1.404010224,0.13671363,0.106573965,-1.310025325,0.401843905,-0.428995124,0.58230043,-0.134697494,-0.616909846,0.792963461,0.519034745,0.320591857,0.07825862,-0.576671453,-0.186222032,-0.861233392,0.210737572,-0.218175792,-0.133542403,-0.159761635,0.18883559,-0.010777851,0.039295538,-0.075292446,-0.042667999,-0.062964482,0.0,0
159045.0,-0.261331481,0.690882905,-0.053616065,-1.2735902,1.182970932,-0.02060897,1.203200403,-0.103679486,-0.704069181,-0.5384903,-0.417315032,0.034228451,0.22728416,0.431914828,-0.429779508,0.610333598,-1.320256651,0.815217602,0.436707858,0.035705361,0.282831183,0.751160812,-0.434606766,-1.309983618,0.124886307,0.807252937,0.035046955,0.114283656,48.72,0
30852.0,-2.830984056,0.885657038,1.199930098,2.86129224,0.321668778,0.289966026,1.767760449,-2.451049662,0.069735807,3.245086401,0.675287853,-0.677096334,-0.222741128,-0.913786971,1.603331923,-1.024502092,0.022045207,-0.940684674,0.48475894,-1.016923144,0.54658934,0.334970737,0.172105676,0.623590288,-0.527114316,-0.079214654,-2.532445298,0.311176715,104.81,1
81145.0,1.238648251,0.283521271,0.087273853,1.182069363,0.35546147,0.31363669,0.111083877,-0.019543853,0.194176377,-0.150007365,-1.111094286,0.798815241,1.039405666,-0.189987225,-0.146922302,-0.528266251,-0.099497331,-0.832714841,-0.05656117,-0.113005587,-0.149509743,-0.121822548,-0.172032719,-0.730774215,0.812151111,-0.262841354,0.046971793,0.008324568,1.0,0
165028.0,2.034424163,-0.0000496,-1.547546438,0.116690381,0.392175952,-0.689053028,0.242984545,-0.144664521,0.238880726,0.165569569,1.07813319,0.775710257,-0.594723327,0.913209884,0.096792149,-0.064318697,-0.626266961,-0.038232142,0.235145343,-0.250736959,-0.089497944,-0.260558766,0.267074967,0.663322304,-0.050072576,-0.540345296,-0.03788751,-0.059536169,2.0,0
53477.0,1.303270616,-0.773921797,0.490116892,-0.71232763,-1.161470935,-0.620346444,-0.710650649,-0.090054764,-0.51071232,0.588994497,-0.756822334,-1.000552807,-0.186495522,-0.188942488,1.042710006,1.53427807,0.000305632,-1.0956029,0.647976045,0.188922797,0.042973729,-0.142147626,-0.03344449,-0.133978853,0.277335491,-0.340471589,0.006562183,0.030334891,73.48,0
144018.0,-8.218589907,-5.561747638,-0.930593691,0.484374219,3.267493644,0.368539502,-1.174297964,-3.86447779,1.183194678,0.125882372,1.248128681,1.32263074,0.515166371,-0.269616054,0.940649192,0.440803263,-0.47127172,-1.401164005,0.398785101,-5.242177279,-2.604191195,0.505832872,4.227966979,-1.563316817,0.487631077,-0.103593937,0.758733467,1.019658999,5.72,0
34239.0,-0.360255959,0.158962651,0.040599604,-0.447960284,2.580278498,3.652996323,-0.354391262,0.994337214,-0.115956563,-0.350937372,-0.71606098,-0.056745229,-0.194316463,-0.059112424,-0.098593468,-0.418318688,-0.159156888,0.163566301,1.36752458,0.192754756,0.007065004,0.047089731,-0.146305403,1.066548035,-0.192619667,0.447626002,0.137725243,0.152751531,0.99,0
78523.0,1.033049919,0.050678374,0.486448446,1.515574686,-0.350042985,-0.350212736,0.163450047,-0.062988455,0.233964396,-0.156693716,-0.211419576,0.73937984,0.007150195,0.061387577,-0.13198564,-0.820232397,0.373867902,-1.096745435,-0.510286322,-0.074946848,-0.044007539,-0.009633645,-0.074041076,0.416247475,0.604906486,-0.339056614,0.030985622,0.029416303,64.64,0
44020.0,-2.080195666,-1.48145787,0.516771647,-1.16309689,-0.589716552,-0.754701098,0.541694365,0.40295332,-1.407808384,-0.576891931,-1.164184669,-0.804693074,-1.209165332,0.576794218,-0.325899669,-1.64247688,0.548674167,0.572972693,-1.556089244,0.173548155,-0.054316205,-0.680976756,0.518638011,0.058709411,0.150325131,0.946356574,-0.209755701,-0.143933189,287.98,0
136146.0,0.816008354,-2.235826857,-2.390031568,0.428821459,-0.157565384,-0.082974068,0.918005856,-0.31442139,0.059627861,0.020140602,0.575922438,0.794297898,0.482991407,0.66981536,0.0628024,0.489390173,-0.93556468,0.517503487,0.059651164,1.213736761,0.623295313,0.361584284,-0.579223808,0.310077997,-0.116361772,0.695171445,-0.222363464,0.036584762,664.38,0
65443.0,0.893754491,-0.490065234,-0.126489626,1.22518366,-0.027173154,0.612364288,-0.00114318,0.266541943,0.394829227,0.039762203,0.060082337,-0.186064404,-2.185409364,0.672327835,-0.481412643,-0.166258218,-0.160624337,0.079047818,0.200640844,0.009917315,-0.039722737,-0.348176631,-0.281424727,-0.85141217,0.616607464,-0.286898308,-0.006756737,0.018399137,155.7,0
39493.0,-1.732248006,-1.712775927,2.429621909,-1.993612792,-0.064765952,-1.840837425,-1.409318718,-0.066671185,-2.052206285,0.9528649,-0.415220546,-1.020189592,0.445367655,-0.6409705,0.340526142,-0.088188998,0.27856517,0.261523995,-0.985736954,-0.502908498,-0.032342744,0.268379509,-0.401090518,0.731224096,0.278041948,-0.206375028,0.097297181,0.050661066,19.7,0
150707.0,1.974969355,-0.455374379,-0.194727828,0.500272149,-0.837890306,-0.521751476,-0.65879418,-0.039714036,1.252757183,-0.003209538,-0.918040968,0.420371136,0.214320716,-0.269724855,0.385522541,0.253650879,-0.428372376,-0.10561953,-0.341379362,-0.190579435,0.169368512,0.721065007,0.169013692,0.04736355,-0.294817552,0.571139965,-0.015744513,-0.046740418,11.5,0
164228.0,-0.695658501,0.055228973,-1.321797752,-1.577333222,-1.824258857,3.366244262,2.991114589,0.073050507,0.685213451,-1.578646528,1.156505575,0.304702722,-0.488066684,-1.30813833,0.443502416,-0.148476899,1.096157394,-0.612666992,0.252356466,-0.328399639,-0.54197993,-0.772667457,0.421842729,-1.021847546,-0.994516265,0.298534283,0.5226267,-0.093882418,674.96,0
162200.0,-0.348089748,0.12313241,-1.919556999,-0.239614541,0.465906175,-0.230270042,0.926427767,0.366840502,0.138146077,-1.43784306,-0.114610048,0.285759844,-0.439566358,-1.016612813,-1.105097936,0.420601583,0.78764484,1.217430495,0.836558821,0.259960248,0.170704737,0.165930058,0.701885417,-1.203711789,-1.859566908,-0.330579902,0.199455304,0.282605117,209.94,0
167705.0,1.830735093,-0.160060158,-0.286618311,1.896025701,-0.675663943,-0.957682943,0.061405156,-0.20422867,1.012183415,-0.028299216,-0.614803456,1.181257242,-0.170095404,-0.236729054,-1.848861725,-1.113992652,0.476320112,-1.220549555,-0.052194446,-0.255808053,-0.256907059,-0.400638208,0.313193377,0.907727828,-0.062716688,-0.880962213,0.036180148,-0.028072907,39.09,0
148850.0,-1.562880109,0.359862354,0.542546473,0.031515058,-1.124545477,-1.306386652,0.309663447,0.384913091,0.04742496,-0.647673709,-0.468720416,0.054423788,-0.959328592,0.624197183,0.24372198,0.05579305,0.241453099,-0.656797431,0.135986813,-0.340422633,-0.187260978,-0.727662882,0.361891211,0.902918245,-1.367756184,-0.012300877,-0.45001025,-0.237574636,95.0,0
155359.0,-1.067713272,5.262312109,-8.438567066,7.3164873,0.008253573,-2.12593632,-3.307035735,1.869837523,-4.522583624,-5.172811823,5.591126194,-5.640417458,0.784510039,-12.04380562,0.353814875,-1.920558168,-1.879928279,0.679751299,0.797641375,0.821404549,0.547789787,-0.491959822,0.055914134,-1.145368535,0.068951346,0.535054735,0.539263072,0.124255056,0.77,1
536.0,-0.736061881,0.104863639,2.356355044,-1.796915784,-0.727808949,-0.17756103,-0.264345921,0.179151819,-0.672160027,-0.096591623,-1.19004828,-0.887365917,0.263957872,-0.914016413,-0.196125709,1.49288257,-0.096400495,-0.937396457,0.219976772,0.271757424,0.13268334,0.432163431,-0.347869502,-0.126574456,0.487953165,-0.235765257,0.304175768,0.126340498,15.0,0
134840.0,-1.559685919,1.915921263,-1.623302753,-1.426767718,1.141787726,-1.357220881,1.770605697,-0.433002543,0.639701,1.349512211,-0.737836023,0.291498226,0.601766567,0.098732605,-0.095914074,-0.736380091,-0.582605384,-0.514187997,-0.25332477,0.67558019,0.015989042,0.780372042,-0.170189686,0.721333063,0.083170915,0.085458566,0.980314289,0.847001696,38.52,0
55188.0,-2.860991409,-0.231177788,-2.021885116,-0.673131954,-6.278663478,3.088273431,7.242948547,-0.81536033,-1.55631539,-1.806571682,1.082902674,0.411911233,0.737095577,0.602546788,-0.229186866,1.177810052,-0.801124493,0.072582485,-0.004157525,-0.8054271,-0.292037134,0.037480465,-0.17685573,0.222896412,0.672214092,0.987710694,0.218911882,-0.94110182,1509.09,0
3784.0,0.626344965,-0.109139516,0.357630864,2.91775593,-0.195909562,-0.466320405,0.653572492,-0.381927944,0.249614954,0.15857856,0.614127376,-2.049955217,2.699764886,1.675513314,-0.37110782,0.573918104,0.096029645,-0.241416974,-1.229859187,0.473843139,-0.095861573,-0.715427836,-0.226114697,0.346002686,0.346190955,-0.191857197,-0.095786363,0.069430235,302.95,0
21321.0,-1.28201566,0.887397603,2.441992929,-1.915353627,-0.945278141,-0.538315738,-0.380856438,0.569852041,2.266971966,-2.319783458,0.920885787,-1.619871208,2.141985921,1.39923562,0.917230113,-0.035556824,0.441034793,0.490000654,-1.347151297,-0.14381766,0.211783152,0.961256447,-0.309788121,0.364636441,0.49413404,-0.685446921,0.226670789,0.072707027,2.0,0
34882.0,-0.834413804,0.058164829,1.213499733,0.000110839,0.642600655,-0.876525043,0.406799829,0.039697295,-0.900199982,-0.153371766,0.998782257,-0.062610558,-1.025164608,0.81659528,0.670189017,-0.042635373,-0.110211176,0.05754409,1.854352545,0.349939879,-0.25955193,-1.155639116,0.208508245,-0.003643689,-0.388021348,0.753666552,-0.043810383,0.095868558,49.99,0
167597.0,-1.068115905,-0.064518604,1.210442511,-0.222567616,0.829723384,-1.003233652,0.537462942,-0.062838944,-0.244373081,-0.638546612,-0.636168867,0.805003157,1.47847873,-0.334469734,-0.061015964,-0.053313663,-0.447654206,-0.511704462,-0.306871501,0.503841769,0.003776154,-0.126525217,-0.016461525,0.029246903,0.89037208,0.375691467,0.056808172,-0.041766213,79.9,0
84460.0,1.345297121,-0.398142987,0.320764308,-1.052253426,-0.542866721,-0.027962214,-0.61386275,0.065959252,1.942781526,-1.072850641,-1.719007055,0.189805201,0.035991442,-0.199277349,1.392954979,-0.026400013,-0.644115715,0.665018416,1.084702168,-0.091161803,-0.106308686,-0.057248949,-0.206686924,-0.997458107,0.681315275,-0.599208278,0.090714551,0.020738558,1.0,0
42577.0,1.455950309,-0.267777917,-0.190262259,-0.661019573,-0.621143524,-1.399512382,-0.026916328,-0.413895191,-1.165172632,0.685654225,-0.214127007,-0.571642135,0.203590964,0.09695617,0.413254857,0.722259855,0.402716361,-1.612328297,0.635863291,0.063182642,0.189080583,0.492877353,-0.161683223,0.443068431,0.797371588,-0.085288733,-0.027649373,0.001574155,10.0,0
152826.0,1.808885801,-0.699901907,-1.411926594,-0.101255638,0.479881646,1.048999772,-0.329081096,0.385854691,1.046042095,-0.162235115,0.610352962,0.665157053,-1.324326018,0.591344128,-0.035197629,-0.94115175,0.316977203,-1.139174603,-0.195139697,-0.272403056,-0.055586583,-0.008415537,0.175069088,-1.647140738,-0.286039922,0.021526714,0.002424677,-0.076125132,60.0,0
135341.0,2.019506959,-0.436526424,-0.434141645,0.341013856,-0.493797599,-0.0677533,-0.707456775,0.040262047,1.242844732,-0.00196867,-1.1552795,0.337889363,0.36383713,-0.321656185,0.387045017,0.394985186,-0.589274031,0.074669758,-0.178724438,-0.152572488,0.141766977,0.612780001,0.176545156,0.637765106,-0.228367772,0.544868887,-0.02253211,-0.04200247,5.92,0
112199.0,-0.01367274,0.753915331,0.176480757,-0.762404221,0.650944487,-0.63625662,0.893671758,-0.041009409,-0.288985964,-0.243635959,0.495127245,0.752357737,0.039148701,0.281051516,-1.084556214,0.193773425,-0.778283581,-0.152444875,0.324846028,0.007945323,-0.222878765,-0.516105628,0.036595214,-0.342125,-0.470995587,0.140321148,0.240092955,0.085319616,7.99,0
50638.0,1.003666518,-0.464514127,0.932604927,1.733038279,-0.841900037,0.407047216,-0.442083898,0.224138171,1.462857668,-0.373219793,-1.97819634,0.09486497,-1.353095846,-0.542335925,-1.777648923,-0.642375134,0.386787741,-0.578778943,0.703145957,-0.077429824,-0.441617196,-1.065234781,-0.062578361,-0.148890724,0.494819431,-0.512313822,0.051386714,0.038208178,89.96,0
11043.0,1.227567654,0.0101101,0.775307379,0.124006105,-0.531081774,-0.303743426,-0.48176083,-0.089088935,1.356889619,-0.378414741,2.204085249,-1.285712591,2.707099843,1.464031311,-0.200262327,0.735985714,-0.130933114,0.643013317,0.005020783,0.00104734,-0.02575567,0.198185628,-0.080545786,0.04043129,0.252957752,1.0313218,-0.087470313,-0.005726106,15.95,0
123236.0,1.907632499,-0.334242043,-1.263152377,0.38873322,0.490373721,0.536213858,-0.114052624,0.101105795,0.730728147,-0.126495981,-0.336804872,0.97243362,0.435003085,0.025455889,0.087865493,-1.484515305,0.809631302,-2.063036264,-1.014964396,-0.288028811,0.222440033,1.089680881,0.076678359,-0.924925629,-0.004772117,0.821051016,-0.012060126,-0.081066521,10.72,0
72041.0,1.279948991,-0.201667756,-0.665244445,-0.535549175,1.691298463,3.53245686,-0.918950466,0.93275056,0.24504682,-0.023828474,-0.086380913,0.059389775,0.149581015,0.192698842,1.496664593,0.900127014,-1.044036221,0.31197908,0.047997365,0.0383211,-0.139553394,-0.548060204,0.05674858,1.010857339,0.320700253,0.228797233,-0.003935043,0.019765985,5.99,0
165359.0,1.843280904,-0.729537103,0.822020802,1.611108884,-1.130451639,1.24855987,-1.534168864,0.523977898,2.104812132,-0.024647083,-0.513180003,1.656219858,0.48656285,-1.208905879,-2.337161619,0.080378866,-0.497914308,0.755044064,0.316665527,-0.231706931,0.140128984,1.007588403,0.050372498,-0.4506606,-0.073616102,-0.46510081,0.135826824,-0.032561831,1.0,0
118249.0,2.158005611,-1.053477183,-0.751142269,-0.898503511,-0.915290404,-0.461521186,-0.944698199,-0.135628974,0.151882903,0.725004286,-1.41040537,-0.604967533,0.528617679,-0.558810077,0.203549853,1.343732121,-0.123901548,-0.945965404,0.693098336,0.057548164,0.296429785,0.898194855,0.023802579,-0.610032483,-0.061903926,-0.050594135,0.005683066,-0.049604963,39.99,0
135334.0,2.060553908,-0.014059695,-1.05077025,0.414050524,-0.101851036,-1.206221521,0.221847338,-0.365862906,0.460698855,0.057377952,-0.642886071,0.723044431,0.591835012,0.170811756,-0.01860778,-0.132519961,-0.315046561,-0.937312359,0.138942074,-0.189193509,-0.282120966,-0.654521977,0.334273675,0.060839738,-0.281955875,0.193525542,-0.067410134,-0.058573294,2.58,0
44425.0,0.766226962,-1.271832193,0.54811549,0.610657491,-1.229126817,0.219046465,-0.451912565,0.024818347,-0.811608083,0.723494344,0.596008785,0.962363962,0.960888488,-0.159871972,-0.405632629,-1.154806396,-0.462659783,1.995846903,-0.789883846,0.058899377,-0.044990741,-0.088656911,-0.34587487,0.02701942,0.464449346,-0.250265724,0.028195608,0.068213978,273.0,0
70121.0,1.10855035,0.080780602,0.48829942,1.335170702,-0.291624369,0.000387897,-0.111225982,0.185797282,0.194780003,0.078715398,1.144005881,0.662194502,-1.423022163,0.507463231,-0.680845285,-0.531105022,0.153575655,-0.405533444,-0.146496651,-0.262740444,-0.050812101,-0.001974056,-0.034397803,0.212807199,0.566726178,-0.338834766,0.028847287,0.005240452,7.44,0
40251.0,1.066717068,0.15580576,1.620960413,2.652813213,-0.912866149,0.333318742,-0.706592401,0.340952673,-0.046274113,0.684637709,0.795682578,0.512998653,-0.853034197,-0.051853448,-0.934589453,0.793397596,-0.547109279,0.322318816,-0.624841098,-0.207831368,-0.029759281,-0.006761246,0.066781516,0.503325824,0.213745595,-0.070605447,0.034298221,0.025977906,0.76,0
148317.0,1.972390219,-0.533231743,-1.432133953,0.144485243,-0.149137043,-0.596978029,-0.070522866,-0.069654999,1.110691847,0.02246791,-0.020286735,0.145260388,-1.897536282,0.627185637,-0.986907475,-0.353367597,-0.301384863,0.412906334,0.707372808,-0.266928982,0.172731507,0.647584849,-0.099217612,-0.375165049,0.265775351,0.288949874,-0.055562324,-0.078362929,40.0,0
49307.0,-6.435218114,5.570865159,-1.881182877,-3.098017115,-0.971969458,-0.519345843,0.07984693,0.626627495,4.820279585,7.664328308,0.901479194,1.059657109,1.042751696,-1.945967473,0.184088028,0.574217196,-1.616171249,-0.020762164,-0.833966091,3.541315944,-0.933501644,-0.801551308,0.140106311,-0.885717962,1.210448603,0.809914485,2.145506111,0.821782683,0.92,0
76310.0,-2.502524062,1.29382944,0.03964655,0.419829553,-1.944080186,2.984028778,-3.650107115,-7.027536406,-2.067486768,-1.125122527,-0.533685248,0.069373053,-1.95351974,1.741807205,0.226733839,-0.966418148,0.676631809,2.411247275,-0.198690368,1.058774539,-3.973532569,1.337369005,0.213222732,-0.913406173,-0.402836962,-0.090509639,0.234145997,-0.046781957,193.48,0
118323.0,1.886808388,0.022988527,-1.928275031,0.632492993,0.335095165,-1.295649516,0.536454752,-0.399533698,0.229301499,-0.482572962,0.021255788,0.503698428,0.448939935,-0.992974348,0.032590621,0.044682263,0.847502232,-0.404612672,-0.214523361,0.039499223,-0.154812374,-0.491330055,0.196198894,1.081411699,-0.121919561,0.295773371,-0.086747645,-0.01254239,89.65,0
145214.0,-1.114859026,0.693960045,0.520706308,0.270798116,0.249915859,-0.592401105,1.12562017,-0.472387033,-1.662617286,0.86341759,-1.349616714,-1.040544294,-0.960908852,0.384150423,-0.095655364,-2.676021903,0.562021978,1.048664025,0.199414411,-0.74644064,-0.325679428,-0.344495701,-0.620235561,-0.039446281,0.90549235,-0.224980416,-0.390782003,0.087133815,77.96,0
152636.0,-0.49834448,0.582160707,0.230947602,-1.769401038,0.039671962,-0.567821405,0.237050791,0.283321537,-1.977728437,-0.011834205,0.512567904,0.05831451,0.364020693,0.344875732,-1.107141106,0.727073701,0.363150533,-1.142276737,1.606951606,0.032310293,0.167200048,0.317745569,-0.266425056,-0.367235661,0.123374709,-0.179690372,-0.036862817,0.033314097,4.13,0
55183.0,-0.675330564,0.597321031,1.649921193,0.319777697,-0.159453339,-0.764387162,0.667714962,-0.307041467,0.5502263,0.060412797,-0.607451549,0.157304252,-0.308472193,-0.561510685,-0.641158407,-0.652933644,0.056475893,-0.52075521,0.198720778,-0.008315986,-0.038395155,0.419659579,0.07576831,0.757057665,-0.551568538,0.212158249,0.006999524,0.005962919,11.5,0
45211.0,0.974342787,0.185222929,0.827729334,2.613274231,-0.102364578,0.685490417,-0.130482174,0.228501839,-0.557618419,0.602070542,1.005981088,1.271557584,0.397253394,-0.072940031,-1.405880312,-0.021940718,-0.154849346,-0.538417489,-0.704309449,-0.055245551,0.036765665,0.211892566,-0.114095422,0.063321268,0.525025664,0.082268877,0.015704317,0.016881805,54.77,0
136527.0,-0.554362018,0.262527463,0.887433651,-2.319931643,0.281702103,-0.91090293,0.668581907,-0.186910392,-1.679893994,-0.027595058,1.024044154,0.111710753,0.20509292,-0.114536143,-1.592134748,0.928417372,-0.032001923,-1.49310353,0.393238789,-0.015309289,0.073715621,0.053811784,-0.418959152,0.033831912,0.901958694,-0.26756276,-0.238775814,-0.098915407,12.0,0
131082.0,2.327156633,-1.113026928,-2.426918055,-1.477192784,-0.484397259,-1.837633791,0.052352051,-0.660639649,-1.943747979,1.759341531,-1.082575863,-1.546009797,-0.938488386,0.524430173,-0.520342432,-1.451402616,0.933629213,-0.36813235,-0.088473315,-0.485150911,0.1310531,0.812682585,-0.159270185,0.018386804,0.587866371,0.3046792,-0.080482582,-0.084754127,49.0,0
